DATE_TIME,OPEN,HIGH,LOW,CLOSE,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,day_of_month_sin,day_of_month_cos,hour_of_day_sin,hour_of_day_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,S&P500_Close,vix_close,BC-BO,BH-BL,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2025-06-09 14:18:04,0.7175303212383514,-0.27411551081192115,-0.21341850418485026,0.008071036499887795,0.5118900241841607,1.5962874111560474,-0.25919004448825106,0.1623913960195276,-0.6093396946742227,0.47540261466888645,0.05822944528563263,-0.5720873220261001,0.8867610191309172,0.29654189263208686,-0.9654112850091364,-2.803845514701571,-0.24101306750177867,0.4578833461389868,-0.3809560189119182,1.234975035459471,-0.9619181087588824,-0.8559540659356314,-0.04300463263659262,-0.34098268628329137,-0.19023753881897384,-0.28161503070442023,-1.5110731858217108,-1.8831780146468813,0.12230482875015507,-2.09666147215661,0.6300116644620279,2.015326945813063,-0.13495645297704362,-0.7084741069451626,-0.708034874716048,0.1958331550294309,0.8804118936945553,-1.097420491076496,-1.8008109610254996,-0.8448998722753522,-0.3040106694271891,1.1607200683647287,0.759965651340991,-0.25517590282256136,-0.42430797809585646,0.6884039298780233,0.36178957251853766
2025-06-09 15:18:04,-0.0976119315615267,-0.1606231353243817,-0.0183790402065505,0.8522073037299653,-1.3879166523429736,0.8198378854488308,-0.20426583348262464,-1.0018536697201457,-0.5221106127170864,1.9406013674817364,-1.6060669129913283,0.26683293835624067,1.3064119004513473,1.713715763623807,0.6282256726101795,0.0406966547232498,1.0646062091361184,1.0128333719651657,0.24697428669357102,1.4616673119407122,0.10719087773204894,0.015636320122988927,-0.6445250743701106,-0.7503107877274187,0.005273053605058295,-0.03545080935675799,0.8310679728078999,-2.0024848619397098,-0.8064279663062658,0.3740878302556616,2.1181264621098443,0.10710240670299889,-0.6134068640044166,1.0502053768536888,-0.06616635981883308,-0.7350596190786641,1.9312092990810765,-1.1845758887860915,-0.560249859813629,-1.4735601900198194,0.9892547848278133,-0.38329671661085224,1.4606313226254173,0.845550023990144,-0.7189002343049072,-3.301940786628996,-0.1487162324064605
2025-06-09 16:18:04,0.9951825346084013,-0.40704867998272354,-0.47010930795227707,0.9285667077790235,0.7209842386465353,0.17202012825316138,0.9944818099260981,0.4275509700739486,0.3305964403685358,-0.9751014026443122,-1.0435574243725405,0.8907435729513001,-0.5597556141475164,0.9194467925719334,-1.1301361102241019,0.060404865570859,0.9204625956894741,0.547969436253841,-0.8360361950304542,-0.5670033332252149,0.37752924103157304,-0.5214338204532741,-0.8226585827131562,0.9508699242977618,-0.5317187514115016,1.6099041904143871,1.2746689234672441,0.1285038413767717,-1.2549400189604065,-0.9694067467225155,2.3110550505383,0.404636457559121,1.1146851302896652,-0.037568436164916695,-0.29829183463163694,-1.3192993815523533,0.928151797648607,0.022556500897003874,-0.8906654931208501,-0.1229991388508094,1.3335030098935208,-1.5200688588064866,0.4000636668787586,0.9639514033221843,-1.0355780143923639,0.6440159337753053,-0.512338601982758
2025-06-09 17:18:04,-1.0603454421247869,-1.4965582428778952,1.4683402745693448,-0.3848044501180949,0.9663065161850947,-1.4692118733145845,2.1363655666718118,-0.41435687432895607,-0.16467579653232423,0.22355178704326295,-0.27132058061574554,0.6493253105455822,-1.8891599457721509,1.387465073801561,-0.5498982119761999,1.963451230814807,-0.05883245010173784,-0.23847783580919757,0.6831789758575274,-0.11985783852591919,-0.783890023156503,0.061185651006597196,0.5757919231967116,0.9358698217102762,0.3578827415358313,1.167413864895207,-0.7707975296221057,0.0826517343111269,-0.8476432510333083,-0.6461191653006687,-0.3333727311654495,-1.518746268531774,0.08590405485989584,-0.3899373907072524,0.6993966820797227,2.6419256456856117,-0.9832461482797008,0.8688588636791286,-0.03358594171440746,1.2252614085863245,0.07667275203565752,0.0543947861488847,-0.350413090686383,0.352841844651832,-0.5438341908274336,1.0837269512245364,-1.3740542536068237
2025-06-09 18:18:04,-0.0010556594446707427,-0.2607042532687385,0.12397555314050976,-0.6365418684757289,-1.2920441893495882,-0.5408231950497119,-0.02096851031519199,-0.9535958057903956,-0.549302160102637,-1.590814467307595,-0.01357482957285293,-0.5061904908401369,0.06046224253293527,-1.8671080515223495,1.0144681880455555,-0.5767427238008993,1.110334635870946,0.014700488585471877,0.9019257284623606,-0.3770077063316962,0.7025276198529922,-0.045330814509326675,-1.005628656425829,0.403791235677023,1.0685433074796689,-0.8663120871944401,2.330146360052364,0.22888238254552568,0.23445848808991698,1.294172034859983,-0.6949382449013523,1.7168569921216001,-2.2225347740682992,-0.10648104536180668,-1.8476830237691808,-0.032781791784843486,1.3521141408144741,-1.4237456609431116,-0.5764545297841001,0.451686116696362,-1.7874903528431214,0.21783349346934663,1.7176390630957061,-2.092281688911588,-1.0533695888414232,-0.36460743395687045,0.5290865375993338
2025-06-09 19:18:04,0.34683437889986096,-0.28128069382580784,0.22596964126988894,1.6996701710109605,0.15549135717770116,-0.009945303658523487,0.6310046966304188,0.5973208215089618,-1.8358414289595897,-0.7952316598011686,-1.275969734857682,-1.2883596731546898,-1.1239699684533355,0.2749615038566009,-0.018274128085471256,-0.8124304427567245,-0.0685185543630139,2.411694458720204,1.5047514869415908,1.3012600173054005,1.1227715852918891,0.7904723862449237,-0.9818448849575702,0.16434739620454633,0.7152382490150544,0.8493906978761888,0.8570044780630097,-0.7578531799922548,-0.8580549182435618,2.4025595782364,-0.5017661876621548,1.278131493714341,-0.5691102972358032,0.1646720940676391,0.6774638713513269,-0.6042724396160865,0.3326973192422586,-0.3096816165354625,-0.45855970370809,0.9846865804007874,-0.769670390165536,-0.6394128711659877,-0.17420750817163907,0.25257906884501796,1.1983101717550377,0.30166836748778414,-0.8856166364714421
2025-06-09 20:18:04,-0.24871541232196712,1.054407077052655,-1.1018607704104675,1.0246026765964482,0.644244259871302,-0.748212044508617,-0.6331884323057684,0.08561177409128434,-0.14984740203680588,-1.1920899728068575,-0.8306934345229854,-0.3611758405765776,-0.9979703454056666,0.014680699840274628,0.3460818815656889,1.381398109973855,0.22967176807033965,-0.0014963004722770763,1.8283295539605735,1.395107172134808,2.489462550197042,0.3981906814252969,0.8588037921256315,-1.2739559728848298,0.267097557170941,-1.3189198244959934,0.04829999619729063,0.8217530229988516,0.5530842878320194,0.4435688986149523,-0.6490716760427078,-0.22891251070637644,-0.44486275719988616,0.8921537684336184,0.6000879153224291,0.6027417122256141,-0.27341282731337313,0.4145576794354468,0.17216305633434872,1.2532609192586652,1.5571910164362934,-0.06949508388941916,-0.4288634979768738,1.3176059218219693,-1.7959088328484585,-1.3371650469654779,1.0274886265224001
2025-06-09 21:18:04,0.49562038145517145,-1.0988196044625995,0.2753036672737557,-0.7362207357827122,2.8515786048674974,-0.6191645331699013,2.811210556095665,-0.26443322285548604,0.827742546932675,-0.34820574725606623,-1.1023928011708177,0.08186655894227463,-1.2986556718855091,1.795557550848518,0.5173902777633619,0.3180901083608284,-0.4006950186763075,0.2320415336237547,0.4453190136660163,0.9625870639679761,-1.1203684760144397,2.6298632541739644,-0.5090898700710352,0.5840909845700248,-0.05027828982612362,-1.0734049664062313,2.8324064667243714,-0.49899764222816495,-1.8866609109322245,1.388218151520103,1.3651685223996386,0.0810403248755503,1.4627364369646276,-0.3462741594675209,-0.38951895669915054,-0.3894918076172933,-0.8446972879113308,-0.46580227378686156,0.9762179518921866,-0.3907262118951106,-0.28429122246596816,-0.31639618918261636,-0.873452323523398,-0.4917871384820787,-1.601117187715844,-1.4455478342583503,1.5449529297943125
2025-06-09 22:18:04,0.45616177945637393,1.6148819728649,-0.06184040155811035,-0.5351661489129318,1.25906893200614,-0.9964466991326844,1.0112863688195195,0.4539642918245518,-0.13219307537427327,-0.7132785110454646,1.2260667026555345,0.4275601999048012,-0.3123346525486092,-0.6280975189256193,-2.044922059129012,-1.5781545341393275,-0.6737677092069825,1.2362801060186788,-0.06249224235593351,-0.8148776964499942,0.10318455533938976,-0.05564026746003718,0.19740823464919924,0.2765685578005183,-0.8734404359291172,-2.201678451713387,0.41543026479666606,-0.032948169161011405,-0.01609141938017878,-0.2882030253531014,1.9530249526083336,-1.487848726014117,0.2630738489281624,-1.1743811888719646,-0.5740413407282482,0.0030763351785911925,0.061954884153132106,0.1543134986693444,1.4234133805773936,1.1563599777814366,-1.664046358876718,2.2199839874794836,0.11942761933218994,-0.8237610653241964,-0.4559005235738639,-2.2479538525710585,-1.2806718960403336
2025-06-09 23:18:04,-1.2083926534173348,0.5897928959445651,0.4518753813614323,0.1569596177761907,-0.10347974485329099,-0.04046340113805361,-1.9581586958405504,1.2893151864977823,0.5799196943534504,-0.846402327392064,0.6299372534228462,0.825907293607153,0.5893309300044095,0.4989248697690799,-0.8807507167963818,1.4080318211916298,-0.25347430987047675,-0.04684832105885171,-0.4394541852745657,-0.5682512789254518,3.0689344748125587,0.059512396180646396,2.0720582567466197,0.5098581827616806,0.5755498887985239,-1.7555179882373393,1.1219265332907493,-2.378663403129587,1.7327450697504942,-1.116712626319335,-1.0670994436443235,0.30939529786028325,-0.30773822332678186,0.9291596527244279,1.2748276901012006,-0.9485231743444474,1.8165481562069525,0.006104748910453371,-0.9458658127673313,0.0031190097204487283,-0.5477848625666724,0.8328413388730672,-1.0714444266304552,0.1621120179621419,-0.28808704909333044,0.6933411369136553,0.777454877436156
2025-06-10 00:18:04,-0.36295844873871463,-1.0693494523736853,-0.3561593268600689,0.17717708087104325,1.6868035104088919,-0.15035997038770563,1.362895998684582,-1.5119685858743892,1.4902775778434894,0.33686214314468,0.3064702897163747,-0.7937323196379965,1.347785545770208,0.30495581246454395,-0.5001645646869542,1.2324968195616954,-0.6116449198804411,-1.0498592355745675,1.4176310566077832,1.8187538169475264,-1.203966572477593,-0.09761406251170889,-0.8031054840898003,-0.9604301771904,-0.2720772735517,2.1632639260865085,-0.8713235105353319,0.20990153902507985,0.19487379924694714,-0.9612347111041311,-0.5238182594545904,-0.9546271591926925,-2.0962860761895104,0.8648181405097825,1.7555992111777483,0.31610028882359303,0.06001907620550025,-1.2790243985452885,1.6452837354608199,1.3004751200210372,-0.12811546665983545,-0.480824938048335,0.7738446320458898,-0.2668632229232983,0.2801085361019375,-0.7435234730076843,0.47206349340186127
2025-06-10 01:18:04,2.5510037022101586,1.9417834333260426,-1.8474127995964125,0.5688228773450142,0.8773435032035531,0.7595236800207394,0.4463113333051202,-0.2448804280198551,-1.3814043090505697,-0.08059098003301013,0.2417044481956704,0.638913510464424,-0.4685035309856226,-0.271319174537691,-1.3987412599854248,-0.5812188536763924,1.7655654935609806,-1.0213218036279246,-0.16002128781038333,0.9059512440023466,-2.846224175899711,0.7975926539487976,1.295106025991431,0.06270961983015147,-0.9439351928984775,-0.45260419585755024,-0.4056699194229609,-0.3198781425521356,0.4875467654302643,-0.5472983429684303,-2.484564211177242,0.07021525812180894,-0.7618548128364004,0.3244349785877305,0.04935282241636927,-0.8967256335967909,-1.8697547423558436,2.0133681160102537,-0.4936018020137259,-0.5352973878989481,-0.04825686692959695,0.48133725103400393,0.3202251366196598,-0.10556328673041347,1.5419743735821754,0.7376561489251717,0.8148917894336465
